county_fips,bea_county_name,state_name,total_gdp_thousands,engine_type,engine_label,engine_share,dominant_industry,dominant_industry_share,specialized_industry,specialization_gap,agriculture_share,mining_share,construction_share,manufacturing_share,wholesale_share,retail_share,transportation_share,information_share,finance_real_estate_share,professional_business_share,education_health_share,leisure_hospitality_share,other_services_share,government_share,knowledge_command_share,resource_share,manufacturing_share,trade_logistics_share,education_health_share,leisure_amenity_share,government_share
23031,"York, ME",Maine,4623736.0,knowledge_command,Knowledge / command,27.6486373789507,finance_real_estate,21.419021328207318,government,3.6333491902312147,0.7225326013422911,0.05863224024901076,6.534521002064133,14.50089278453614,3.172218310041923,10.22283711699803,1.1583273785527548,1.285562151472316,21.419021328207318,4.944053899271066,9.079302970584825,6.786892677263581,2.8698221524758334,16.796676972906756,27.6486373789507,0.781164841591302,14.50089278453614,14.553382805592708,9.079302970584825,6.786892677263581,16.796676972906756
24001,"Allegany, MD",Maryland,2077698.0,manufacturing,Manufacturing,21.525409371333083,manufacturing,21.525409371333083,manufacturing,7.600320665861709,0.08288018759222948,0.5614386691424836,3.3796538284197224,21.525409371333083,1.9437858630080023,9.293843474845719,4.1536835478495915,1.6224205827795954,15.257847868169483,4.141121568197111,12.09376916183199,3.016078371351371,2.633780270279896,16.589706492473884,21.02139001914619,0.6443188567347131,21.525409371333083,15.391312885703314,12.09376916183199,3.016078371351371,16.589706492473884
24003,"Anne Arundel, MD",Maryland,21134415.0,government,Government,32.473659668365556,government,32.473659668365556,government,19.310331885690015,,0.102718717314863,,5.370146275636207,,6.02310496883874,4.678189578467159,2.136874855537757,14.29429203505278,10.491130225274748,4.448351184548993,3.5437791866962014,2.238088918004118,32.473659668365556,26.922297115865288,0.102718717314863,5.370146275636207,10.7012945473059,4.448351184548993,3.5437791866962014,32.473659668365556
24005,"Baltimore, MD",Maryland,30360063.0,knowledge_command,Knowledge / command,38.33372480155921,finance_real_estate,24.05362926947813,finance_real_estate,3.9309654338012905,,0.03723312431861554,5.312100307565238,12.573854013412292,4.787868852577809,7.855339430619758,,3.944082724729524,24.05362926947813,10.336012807351553,9.051104406469776,3.4623874133594517,2.362864003279572,13.970175226579734,38.33372480155921,0.03723312431861554,12.573854013412292,12.643208283197566,9.051104406469776,3.4623874133594517,13.970175226579734
24009,"Calvert, MD",Maryland,1999772.0,knowledge_command,Knowledge / command,17.451489469799554,finance_real_estate,16.820917584604643,construction,1.4142981428989705,0.5335608259341565,0.0,6.010785229516165,1.5102721710274971,,5.3605611039658525,1.5930816113036885,0.6305718851949123,16.820917584604643,,6.2780656994897415,3.2109660501297146,2.434027479132621,10.3057248526332,17.451489469799554,0.5335608259341565,1.5102721710274971,6.953642715269541,6.2780656994897415,3.2109660501297146,10.3057248526332
24011,"Caroline, MD",Maryland,568344.0,knowledge_command,Knowledge / command,23.002618132680205,finance_real_estate,20.282082682319157,retail,7.290088971899694,7.553699871908562,0.6279647537406923,7.525723857382149,14.164660839210056,,13.993989555621244,4.603901862252439,,20.282082682319157,2.7205354503610493,0.0,1.2200357529946653,3.4846853314189996,13.793758709513956,23.002618132680205,8.181664625649255,14.164660839210056,18.597891417873683,0.0,1.2200357529946653,13.793758709513956
24013,"Carroll, MD",Maryland,3203330.0,knowledge_command,Knowledge / command,29.680426306374926,finance_real_estate,21.126452785070533,construction,8.793297918362,,0.008647251453955727,13.389785004979194,9.630790458678936,7.272650647919508,8.749457595689487,,1.6876812566922545,21.126452785070533,6.866292264612138,8.441777775002887,3.1118554753959162,4.172907568061985,12.53164675509548,29.680426306374926,0.008647251453955727,9.630790458678936,16.022108243608994,8.441777775002887,3.1118554753959162,12.53164675509548
24015,"Cecil, MD",Maryland,1852092.0,knowledge_command,Knowledge / command,23.759726838623568,government,19.245588232118056,government,6.082260449442515,3.021070227612883,0.8157262166242283,5.676013934512972,17.540057405355675,,8.326692194556209,2.6215760340199084,1.7244283761281836,17.95618144239055,4.079117020104833,6.378678812931539,4.413819615872214,3.4438354034248837,19.245588232118056,23.759726838623568,3.8367964442371116,17.540057405355675,10.948268228576117,6.378678812931539,4.413819615872214,19.245588232118056
24017,"Charles, MD",Maryland,2974139.0,knowledge_command,Knowledge / command,25.069137656309945,government,21.19067064451258,government,8.027342861837038,,0.21629789327264123,9.96900279374972,3.1826353778354,,10.681881378106404,1.971360450873345,1.5246765534495867,18.417296568855726,5.127164534004631,5.438784132147152,3.791147622891869,2.961092269056692,21.19067064451258,25.069137656309945,0.21629789327264123,3.1826353778354,12.653241828979748,5.438784132147152,3.791147622891869,21.19067064451258
24019,"Dorchester, MD",Maryland,847774.0,manufacturing,Manufacturing,26.328125184306195,manufacturing,26.328125184306195,manufacturing,12.40303647883482,6.3850743240533445,0.0,3.9795983363490746,26.328125184306195,,4.824988735205373,,1.1214073562057814,18.36090750600986,2.28822775881308,6.694944643265776,2.751676744037916,2.896880536558092,14.733879548087108,21.77054262102872,6.3850743240533445,26.328125184306195,4.824988735205373,6.694944643265776,2.751676744037916,14.733879548087108
24021,"Frederick, MD",Maryland,6262891.0,knowledge_command,Knowledge / command,24.601737440424877,finance_real_estate,21.605581192455688,construction,4.555181048753515,,0.0,9.15166813537071,9.737052744491322,4.7780649543477605,7.48662239211891,1.2396671122010585,2.996156247969189,21.605581192455688,,7.151633327164723,2.682371447946324,3.00469862879619,16.13754734035767,24.601737440424877,0.0,9.737052744491322,13.504354458667729,7.151633327164723,2.682371447946324,16.13754734035767
24023,"Garrett, MD",Maryland,678686.0,knowledge_command,Knowledge / command,25.160383446836978,finance_real_estate,22.927097361666515,mining,6.279114615014229,3.269405881364873,7.449836890697613,9.38445761368291,5.414580527666697,,10.357809060449162,3.4593317086251965,2.2332860851704615,22.927097361666515,,7.165905882838308,4.441671111530222,4.175716015948465,12.570172362476903,25.160383446836978,10.719242772062486,5.414580527666697,13.817140769074358,7.165905882838308,4.441671111530222,12.570172362476903
24025,"Harford, MD",Maryland,5661644.0,government,Government,28.634209427509045,government,28.634209427509045,government,15.470881644833504,,0.17881731878585091,6.191381867174976,8.014951134334833,3.9628595510420648,9.870472251522703,,1.3578211558338886,17.321276293599528,8.97862882229967,5.779487371512585,2.615847976312181,3.0380398343661312,28.634209427509045,27.65772627173309,0.17881731878585091,8.014951134334833,13.833331802564768,5.779487371512585,2.615847976312181,28.634209427509045
24027,"Howard, MD",Maryland,11558623.0,knowledge_command,Knowledge / command,41.18085692387406,finance_real_estate,20.058799391588426,professional_business,8.195760893217638,0.107547412870893,0.017043552679242156,7.990666362247476,6.522230199912221,13.766276484664305,8.314926440632245,2.363594694627552,2.0083534171847286,20.058799391588426,19.11370411510091,5.507550510125644,2.9357216685759195,2.6462062133179707,8.47739389025838,41.18085692387406,0.12459096555013516,6.522230199912221,24.444797619924103,5.507550510125644,2.9357216685759195,8.47739389025838
24029,"Kent, MD",Maryland,581509.0,knowledge_command,Knowledge / command,19.842169252754474,finance_real_estate,18.025000472907557,education_health,5.098280261358218,,0.0,,11.38692608368916,3.650502399790889,6.806257512781401,1.9975615166747205,1.8171687798469154,18.025000472907557,,12.184162239965332,5.897931072433961,3.071319618440987,13.342871735433157,19.842169252754474,0.0,11.38692608368916,12.45432142924701,12.184162239965332,5.897931072433961,13.342871735433157
24031,"Montgomery, MD",Maryland,46252839.0,knowledge_command,Knowledge / command,47.9248830542056,finance_real_estate,21.89367662382843,professional_business,7.410058222525365,0.010539893561993027,0.047201426922139855,5.408530706623219,3.5765674837819144,3.3025951120535546,5.78640372756362,0.5617168710443914,7.7032049859685365,21.89367662382843,18.328001444408635,6.699314176152517,5.728026770421595,2.8595541994730316,17.782019823691257,47.9248830542056,0.057741320484132885,3.5765674837819144,9.650715710661565,6.699314176152517,5.728026770421595,17.782019823691257
24033,"Prince George's, MD",Maryland,25494498.0,knowledge_command,Knowledge / command,32.52998352821068,government,27.573898493706366,government,14.410570711030825,,0.05775363766723314,7.419279249977779,4.187632955157619,6.072831871410059,7.618926248322285,,4.671105899006131,17.02954888541049,10.829328743794054,5.110024131481232,2.368565954897406,2.8674343774095887,27.573898493706366,32.52998352821068,0.05775363766723314,4.187632955157619,13.691758119732343,5.110024131481232,2.368565954897406,27.573898493706366
24035,"Queen Anne's, MD",Maryland,910637.0,knowledge_command,Knowledge / command,32.462441126376376,finance_real_estate,22.12286564240197,agriculture,4.496037528935769,5.448274120203769,0.0,8.76748913123451,8.317254844685642,5.851947592729045,9.687833900884765,,1.130966565162628,22.12286564240197,9.208608918811777,0.0,6.069487622400584,3.951629463770965,14.245522639646751,32.462441126376376,5.448274120203769,8.317254844685642,15.53978149361381,0.0,6.069487622400584,14.245522639646751
24037,"St. Mary's, MD",Maryland,3048891.0,government,Government,44.98333984389734,government,44.98333984389734,government,31.8200120612218,,0.0,3.582778131458291,1.3698423459546438,,4.43826952160638,3.0425489136869768,0.7801525210314176,13.660245643415916,17.541132169041138,4.898764829572458,2.1230670430658227,1.9681910570105654,44.98333984389734,31.98153033348847,0.0,1.3698423459546438,7.480818435293357,4.898764829572458,2.1230670430658227,44.98333984389734
24039,"Somerset, MD",Maryland,487719.0,government,Government,31.449871749921577,government,31.449871749921577,government,18.286543967246036,9.436376274043045,0.01804317650122304,3.9311570802039704,2.788695949921984,16.03177239352988,4.232355106116432,,0.56384926566322,17.180179570613408,,5.702258882676295,2.2273071174180212,2.57996920357829,31.449871749921577,17.744028836276627,9.454419450544268,2.788695949921984,20.264127499646314,5.702258882676295,2.2273071174180212,31.449871749921577
24041,"Talbot, MD",Maryland,1251215.0,knowledge_command,Knowledge / command,28.152475793528694,finance_real_estate,19.864931286789243,education_health,5.396065568377217,1.9704846888824064,0.03132954767965537,6.9437306937656595,13.780685174010863,4.01106124846649,10.069971987228413,,,19.864931286789243,8.287544506739449,12.481947546984332,6.273342311273441,4.236761867464824,8.536262752604468,28.152475793528694,2.001814236562062,13.780685174010863,14.081033235694903,12.481947546984332,6.273342311273441,8.536262752604468
24043,"Washington, MD",Maryland,4083965.0,knowledge_command,Knowledge / command,29.346505173281358,finance_real_estate,21.666346308060916,retail,2.6334223365287457,,0.20957574318095284,5.406143294567902,16.535621632408702,,9.337322920250296,4.645681341539411,2.5386603460117803,21.666346308060916,5.141498519208661,9.080734041550308,3.817025856000235,2.8581782654846455,11.27183998883438,29.346505173281358,0.20957574318095284,16.535621632408702,13.983004261789706,9.080734041550308,3.817025856000235,11.27183998883438
24045,"Wicomico, MD",Maryland,2539502.0,knowledge_command,Knowledge / command,29.1885968193764,finance_real_estate,17.120325166115247,education_health,5.085362619743272,2.8631991626704765,0.05556207476899014,5.949512936000838,12.363565769981674,4.260599125340322,8.53789443757083,2.5954695054384676,4.067017864132416,17.120325166115247,8.001253789128734,12.171244598350386,3.5357325963909463,3.60751832445889,13.586088926096535,29.1885968193764,2.9187612374394667,12.363565769981674,15.39396306834962,12.171244598350386,3.5357325963909463,13.586088926096535
24047,"Worcester, MD",Maryland,1631309.0,knowledge_command,Knowledge / command,33.44663702584857,finance_real_estate,28.671637317025777,leisure_hospitality,16.43007892226818,,0.010482379487883657,6.330376403244266,6.9281172359130005,1.9070574612167286,8.963353969113149,,0.8707118026075992,28.671637317025777,3.9042879062151927,3.68734556114139,20.121938884662562,2.4156674180060307,11.117820106429868,33.44663702584857,0.010482379487883657,6.9281172359130005,10.870411430329877,3.68734556114139,20.121938884662562,11.117820106429868
24510,"Baltimore (Independent City), MD",Maryland,29814418.0,knowledge_command,Knowledge / command,38.80184412789812,finance_real_estate,23.02770089290356,education_health,8.340811911577159,,0.0017575389195925275,,7.781711519574188,5.111107652679989,3.558989479519607,2.9159516043546447,4.306674710202292,23.02770089290356,11.467468524792267,15.426693890184273,3.280905902640796,2.5936612279334113,16.81040361076309,38.80184412789812,0.0017575389195925275,7.781711519574188,11.58604873655424,15.426693890184273,3.280905902640796,16.81040361076309
25001,"Barnstable, MA",Massachusetts,8401512.0,knowledge_command,Knowledge / command,40.73576280079109,finance_real_estate,30.244901155887177,finance_real_estate,10.122237320210338,0.4756167699337929,0.09732771910579906,7.534738985077924,2.6718285946624847,1.9530413097071098,8.595643260403603,1.0897800300707776,2.599639207799739,30.244901155887177,7.891222437104179,7.764995158014415,7.722526611876529,2.9713937205588707,13.20020729602005,40.73576280079109,0.5729444890395919,2.6718285946624847,11.638464600181491,7.764995158014415,7.722526611876529,13.20020729602005
25003,"Berkshire, MA",Massachusetts,4305392.0,knowledge_command,Knowledge / command,28.530758639399153,finance_real_estate,17.972858220575503,education_health,6.605414888205477,0.2842714438081364,0.17519891336259277,5.115004626756402,17.154767788856393,3.0569574152597485,7.323653688212363,1.2169855845878843,2.2919399673711474,17.972858220575503,8.265960451452505,13.691296866812591,6.553688955616585,2.9303719614845756,11.234958396355083,28.530758639399153,0.45947035717072915,17.154767788856393,11.597596688059996,13.691296866812591,6.553688955616585,11.234958396355083
25005,"Bristol, MA",Massachusetts,15825369.0,knowledge_command,Knowledge / command,24.81746239218814,manufacturing,22.305628386927346,manufacturing,8.380539681455971,,0.05312988278503965,4.8586923944711815,22.305628386927346,,8.616108730229293,,2.473989706022021,15.890037066434282,6.453435619731837,8.755151301685288,3.105235650429383,2.7747852198580647,12.209547846878008,24.81746239218814,0.05312988278503965,22.305628386927346,8.616108730229293,8.755151301685288,3.105235650429383,12.209547846878008
25007,"Dukes, MA",Massachusetts,882026.0,knowledge_command,Knowledge / command,43.34792851911394,finance_real_estate,41.944455152115694,finance_real_estate,21.821791316438855,,0.0,14.578595188803959,0.0,,7.8956856147097705,1.245314763963874,1.4034733669982518,41.944455152115694,,4.463247115164406,8.380591955339185,2.5452764430980492,8.206900930358062,43.34792851911394,0.0,0.0,9.141000378673645,4.463247115164406,8.380591955339185,8.206900930358062
25009,"Essex, MA",Massachusetts,26563910.0,knowledge_command,Knowledge / command,33.09710430429858,manufacturing,21.658829592480927,manufacturing,7.733740887009553,0.2113468988563807,0.033402462212829366,4.748005847030802,21.658829592480927,6.245665641842636,6.445440449090515,1.0761480519998752,3.6285772689336775,19.269892873451237,10.198634161913663,8.465771793384333,3.341014180517853,2.4980961010634353,10.53703314007614,33.09710430429858,0.24474936106921005,21.658829592480927,13.767254142933025,8.465771793384333,3.341014180517853,10.53703314007614
25011,"Franklin, MA",Massachusetts,1918330.0,manufacturing,Manufacturing,22.215520791521794,manufacturing,22.215520791521794,manufacturing,8.29043208605042,,0.0,6.477144182700578,22.215520791521794,3.4335072693436475,6.230210651973331,1.9839652197484272,3.5280686847414158,18.14541815016186,,10.622364243899641,3.055417993775836,3.3998842743427877,13.862526259819738,21.673486834903276,0.0,22.215520791521794,11.647683141065405,10.622364243899641,3.055417993775836,13.862526259819738
25013,"Hampden, MA",Massachusetts,14259729.0,knowledge_command,Knowledge / command,30.884296609002874,finance_real_estate,20.800100759278102,education_health,4.6077553969699405,0.07111635852266196,0.05843729568773713,4.155759201314415,14.594358700645712,4.405132804417251,6.773831396094554,2.777254743059984,2.707183285180244,20.800100759278102,7.37701256454453,11.693637375577055,2.995176135535255,2.701895667161697,16.090579280994753,30.884296609002874,0.1295536542103991,14.594358700645712,13.95621894357179,11.693637375577055,2.995176135535255,16.090579280994753
25015,"Hampshire, MA",Massachusetts,3993777.0,knowledge_command,Knowledge / command,27.139171766475695,government,23.53418831346868,government,10.370860530793138,1.4300247610219599,0.06960829310199342,4.237843024285031,6.883934681380557,5.006338611294522,7.028734954405317,1.3371052014171045,2.17305573145421,18.439136686900646,6.526979348120839,15.273411610112433,4.1395150505398774,3.6073871926249264,23.53418831346868,27.139171766475695,1.4996330541239533,6.883934681380557,13.372178767116944,15.273411610112433,4.1395150505398774,23.53418831346868
25017,"Middlesex, MA",Massachusetts,83332703.0,knowledge_command,Knowledge / command,44.50471983370082,professional_business,20.997019621456417,professional_business,10.079076399573147,0.04855956730456709,0.047630760279070754,4.188968885360649,15.700504758617996,7.719595991024077,4.566786943176438,1.127212926238574,7.711422729201524,15.79627748304288,20.997019621456417,9.167000139189053,2.514359818617668,1.9494615457271318,8.04026961659938,44.50471983370082,0.09619032758363785,15.700504758617996,13.413595860439088,9.167000139189053,2.514359818617668,8.04026961659938
25019,"Nantucket, MA",Massachusetts,857409.0,knowledge_command,Knowledge / command,48.99517033294495,finance_real_estate,40.842001891745944,finance_real_estate,20.719338056069105,,0.0,15.350783581697883,0.0,,7.13066926052794,,1.1496263743440993,40.842001891745944,7.003542066854908,2.0789378231392486,12.420676713213881,2.4848117992696603,6.583555805922262,48.99517033294495,0.0,0.0,7.13066926052794,2.0789378231392486,12.420676713213881,6.583555805922262
25021,"Norfolk, MA",Massachusetts,30869269.0,knowledge_command,Knowledge / command,45.90509091744285,finance_real_estate,27.85116161966777,finance_real_estate,7.728497783990932,0.0317662203144493,0.012993504964435666,5.244526522477743,10.716625651226144,8.380830138867235,6.618452804956282,1.6568127998107114,4.28863411051295,27.85116161966777,13.765295187262128,7.649134807824572,3.125846614638008,2.120273725950556,7.610980357196019,45.90509091744285,0.044759725278884964,10.716625651226144,16.65609574363423,7.649134807824572,3.125846614638008,7.610980357196019
25023,"Plymouth, MA",Massachusetts,13638358.0,knowledge_command,Knowledge / command,35.398308212762856,finance_real_estate,22.70652376187808,finance_real_estate,2.5838599262012423,0.6479592338021923,0.1874859128936196,5.719610821185365,6.90931415644024,6.8142513930196,7.805470423932265,2.1784953877878848,2.1975959276036017,22.70652376187808,10.494188523281176,8.055764484258296,3.7434198457028334,2.9586772835850184,15.141544165360669,35.398308212762856,0.8354451466958119,6.90931415644024,16.79821720473975,8.055764484258296,3.7434198457028334,15.141544165360669
25025,"Suffolk, MA",Massachusetts,64866056.0,knowledge_command,Knowledge / command,58.21377208443195,finance_real_estate,34.65413713452842,finance_real_estate,14.53147329885158,0.0831128071051522,0.004868493931556437,2.4732257499978108,3.2734917627795963,2.5661325855852866,1.9572316837021815,1.9873229227933946,4.676240836964097,34.65413713452842,18.88339411293944,11.926095830460232,3.925052881278923,1.8585976616182738,11.030649065514327,58.21377208443195,0.08798130103670863,3.2734917627795963,6.510687192080862,11.926095830460232,3.925052881278923,11.030649065514327
25027,"Worcester, MA",Massachusetts,25162588.0,knowledge_command,Knowledge / command,33.07636321033433,finance_real_estate,19.36384286067872,manufacturing,3.448803836901451,0.16143808419070407,0.1054144351129542,4.979026799628083,17.373892542372825,5.727216930150428,6.672894695887402,1.9147712469003586,2.9049555633943536,19.36384286067872,10.807564786261254,10.227131644805375,2.702023337186143,2.578045628692883,12.928304513033398,33.07636321033433,0.2668525193036583,17.373892542372825,14.314882872938188,10.227131644805375,2.702023337186143,12.928304513033398
26001,"Alcona, MI",Michigan,155786.0,knowledge_command,Knowledge / command,44.783228274684504,finance_real_estate,41.731606177705316,finance_real_estate,21.608942342028477,,0.42301618887448167,,7.068029219570436,0.9532307139280808,7.260601080970049,,,41.731606177705316,3.051622096979189,5.131398200095002,3.573491841372139,,11.915704877203343,44.783228274684504,0.42301618887448167,7.068029219570436,8.21383179489813,5.131398200095002,3.573491841372139,11.915704877203343
26003,"Alger, MI",Michigan,216862.0,knowledge_command,Knowledge / command,28.821554721435753,government,24.478700740563124,government,11.315372957887583,1.5115603471332,0.0,3.7005100017522663,23.005413580986986,,4.631055694404736,2.745063681050622,2.703101511560347,23.142828157999094,2.9756250518763085,4.213278490468593,3.7069657201353854,1.681253516060905,24.478700740563124,28.821554721435753,1.5115603471332,23.005413580986986,7.3761193754553585,4.213278490468593,3.7069657201353854,24.478700740563124
26005,"Allegan, MI",Michigan,2654773.0,manufacturing,Manufacturing,45.658367024223914,manufacturing,45.658367024223914,manufacturing,31.73327831875254,0.9800084602336998,0.7364848143325249,5.933803003119287,45.658367024223914,2.8806982743910683,6.3200130481965875,1.5438608122050361,1.1089083699434943,14.934497224433125,2.8092044027869805,3.113561875158441,2.3925209424685274,2.4870676325245133,8.686091051852644,18.8526099971636,1.7164932745662247,45.658367024223914,10.744572134792692,3.113561875158441,2.3925209424685274,8.686091051852644
26007,"Alpena, MI",Michigan,773190.0,knowledge_command,Knowledge / command,22.384536789146267,government,21.57684398401428,government,8.413516201338737,0.5488948382674376,0.6819798497135244,4.763900205641563,16.253831529119623,3.8129049780778335,9.833029397690089,3.4806451195695756,1.9900671245101462,16.943830106442142,3.4506395581939757,7.893014653578034,3.4481822061847667,2.9159714947166933,21.57684398401428,22.384536789146267,1.230874687980962,16.253831529119623,17.1265794953375,7.893014653578034,3.4481822061847667,21.57684398401428
26009,"Antrim, MI",Michigan,437382.0,knowledge_command,Knowledge / command,32.87240901546017,finance_real_estate,27.90832727455634,finance_real_estate,7.785663438879499,1.9250906530218437,0.5514630231696778,8.211586210680824,17.275516596476308,3.370051808259142,5.882958146425779,0.6447453255963894,1.1859198595278269,27.90832727455634,3.7781618813760054,1.519266910846811,10.681966793329401,2.6125903672304758,14.452583782597364,32.87240901546017,2.4765536761915214,17.275516596476308,9.897755280281311,1.519266910846811,10.681966793329401,14.452583782597364
26011,"Arenac, MI",Michigan,281716.0,knowledge_command,Knowledge / command,30.13531357821352,finance_real_estate,23.0405798747675,government,4.811157159606758,1.642079257124196,1.3400019878175182,3.9717303951497254,10.763321927047096,,8.893353590140425,2.3317809425094778,2.933450709224893,23.0405798747675,4.16128299422113,0.0,7.111772139317611,2.6608357352795013,17.9744849422823,30.13531357821352,2.982081244941714,10.763321927047096,11.225134532649903,0.0,7.111772139317611,17.9744849422823
26013,"Baraga, MI",Michigan,182039.0,government,Government,42.22886304583084,government,42.22886304583084,government,29.0655352631553,3.06527722081532,0.0,2.262152615648295,15.13631694307264,1.0228577392756497,5.085723388944127,,2.766989491262861,18.833876257285525,0.7042446948181433,1.8468569921829936,,2.398936491630914,42.22886304583084,22.30511044336653,3.06527722081532,15.13631694307264,6.108581128219777,1.8468569921829936,0.0,42.22886304583084
26015,"Barry, MI",Michigan,906291.0,knowledge_command,Knowledge / command,26.469643856112437,finance_real_estate,24.838048706210255,manufacturing,9.495534471852466,2.1251452348086874,0.04512899278487815,8.261143495852878,23.42062317732384,3.3223324517180464,6.284295000171027,,1.6315951499021837,24.838048706210255,,6.278115969374075,1.925319792428701,3.4316792288569564,13.608101592093488,26.469643856112437,2.170274227593566,23.42062317732384,9.606627451889073,6.278115969374075,1.925319792428701,13.608101592093488
26017,"Bay, MI",Michigan,2962191.0,knowledge_command,Knowledge / command,25.058276120614774,manufacturing,18.510960299318985,manufacturing,4.58587159384761,,0.05745746982554467,3.6574616559161783,18.510960299318985,3.0491281622285666,9.720372521555836,,1.3872164218985203,15.215021583685859,8.456038115030395,8.626958896303446,2.8347260524388873,2.747695877814766,12.517221205519832,25.058276120614774,0.05745746982554467,18.510960299318985,12.769500683784402,8.626958896303446,2.8347260524388873,12.517221205519832
26019,"Benzie, MI",Michigan,379953.0,knowledge_command,Knowledge / command,29.232826165341503,manufacturing,28.16637847312694,manufacturing,14.241289767655566,0.6519227378123084,0.0594810410761331,7.315641671469892,28.16637847312694,0.7237737299086993,5.707548038836382,,1.3567467555197616,25.01651520056428,2.859564209257461,0.0,8.511052682831824,2.871670969830479,9.926490908086,29.232826165341503,0.7114037788884414,28.16637847312694,6.431321768745081,0.0,8.511052682831824,9.926490908086
26021,"Berrien, MI",Michigan,5107092.0,manufacturing,Manufacturing,25.355818927875195,manufacturing,25.355818927875195,manufacturing,11.43073022240382,,0.21250840987395567,3.395219823727475,25.355818927875195,3.1570020669296732,6.200475730611471,,1.312077401386151,16.62400050752953,5.727623469481262,7.329121934752693,2.466765822898824,2.683170775071215,8.88938362575023,23.663701378396944,0.21250840987395567,25.355818927875195,9.357477797541144,7.329121934752693,2.466765822898824,8.88938362575023
26023,"Branch, MI",Michigan,956719.0,manufacturing,Manufacturing,22.331112897308405,manufacturing,22.331112897308405,manufacturing,8.40602419183703,0.7178701374175698,0.0007316672920679949,4.550866032764062,22.331112897308405,,10.712131775369778,7.238279996529807,1.663288802668286,17.47974065530213,,3.890274991925529,1.9727840672130479,2.514426911141098,19.745923306634445,19.143029457970417,0.7186018047096377,22.331112897308405,17.950411771899585,3.890274991925529,1.9727840672130479,19.745923306634445
26025,"Calhoun, MI",Michigan,4659018.0,manufacturing,Manufacturing,32.96771980704947,manufacturing,32.96771980704947,manufacturing,19.042631101578095,,0.10382016124427938,3.1742740637619344,32.96771980704947,2.3451293813417333,6.671320007778463,,0.8699043446494519,14.167148527865745,8.323771232478604,7.641481531086594,2.6034885462988124,2.889814978177805,15.19513339506308,23.360824104993803,0.10382016124427938,32.96771980704947,9.016449389120197,7.641481531086594,2.6034885462988124,15.19513339506308
26027,"Cass, MI",Michigan,746327.0,knowledge_command,Knowledge / command,28.719448713499578,finance_real_estate,24.909992536783474,manufacturing,9.467204485046992,3.7340200743105907,0.061099223262725315,6.2565068662931935,23.392293190518366,4.72259478753951,5.422422075042173,,0.6916539264960265,24.909992536783474,3.1178022502200777,0.0,1.8691538695504786,4.301867679984779,15.31580661023921,28.719448713499578,3.795119297573316,23.392293190518366,10.145016862581684,0.0,1.8691538695504786,15.31580661023921
26029,"Charlevoix, MI",Michigan,735399.0,manufacturing,Manufacturing,25.727258263881243,manufacturing,25.727258263881243,manufacturing,11.802169558409869,0.2259997633937495,0.25686736043970687,10.46520324340936,25.727258263881243,0.7405503678955234,6.78679193199882,0.8520544629514046,0.4861306583228968,19.73608884428725,3.9222245338924857,5.305963157415226,6.832345434247259,2.6725627856442555,13.259468669389,24.14444403650263,0.48286712383345637,25.727258263881243,8.379396762845749,5.305963157415226,6.832345434247259,13.259468669389
26031,"Cheboygan, MI",Michigan,490430.0,knowledge_command,Knowledge / command,30.35886874783353,finance_real_estate,26.49776726546092,finance_real_estate,6.37510342978408,0.4903859878066187,0.01345757804375752,9.521848174051343,7.424912831596762,2.2290642905205638,12.588748649144629,2.079807515853435,1.3883734681809838,26.49776726546092,2.472728014191628,8.528026425789612,9.047366596660074,3.2644821890993616,14.01035825703974,30.35886874783353,0.5038435658503762,7.424912831596762,16.897620455518627,8.528026425789612,9.047366596660074,14.01035825703974
26033,"Chippewa, MI",Michigan,814049.0,government,Government,44.80221706555748,government,44.80221706555748,government,31.638889282881937,0.2458082990090277,0.3010875266722273,3.9116809921761466,4.860641067061073,0.8323823258796461,8.245326755514718,2.555497273505649,1.4193248809346857,17.400058227453137,2.3182879654664523,3.989563281817188,4.114494336336019,2.482405850262085,44.80221706555748,21.137671073854275,0.546895825681255,4.860641067061073,11.633206354900013,3.989563281817188,4.114494336336019,44.80221706555748
26035,"Clare, MI",Michigan,472698.0,knowledge_command,Knowledge / command,31.770601948812985,finance_real_estate,27.559456566348917,finance_real_estate,7.436792730672078,0.3953898683726185,0.343348184252948,5.820418110506074,12.441981984269027,,13.560243538157554,3.3095126275127034,0.9972540607322222,27.559456566348917,3.213891321731846,6.954757583065721,3.7389622972807164,3.2164299404693906,16.60975929663337,31.770601948812985,0.7387380526255665,12.441981984269027,16.869756165670257,6.954757583065721,3.7389622972807164,16.60975929663337
26037,"Clinton, MI",Michigan,1067125.0,knowledge_command,Knowledge / command,28.005810003514114,finance_real_estate,20.87459294834251,manufacturing,5.945029603067926,5.015813517629144,0.16830268244113858,6.679817266018508,19.8701183085393,4.650814103314982,8.041232283003396,,1.010190933583226,20.87459294834251,6.12102612158838,0.0,1.9947054000234272,3.6644254421928077,15.356026707274218,28.005810003514114,5.1841162000702825,19.8701183085393,12.692046386318378,0.0,1.9947054000234272,15.356026707274218
