county_fips,bea_county_name,state_name,total_gdp_thousands,engine_type,engine_label,engine_share,dominant_industry,dominant_industry_share,specialized_industry,specialization_gap,agriculture_share,mining_share,construction_share,manufacturing_share,wholesale_share,retail_share,transportation_share,information_share,finance_real_estate_share,professional_business_share,education_health_share,leisure_hospitality_share,other_services_share,government_share,knowledge_command_share,resource_share,manufacturing_share,trade_logistics_share,education_health_share,leisure_amenity_share,government_share
22111,"Union, LA",Louisiana,752209.0,trade_logistics,Trade / logistics,12.843903755472216,retail,8.762458306135661,retail,2.4513170010922103,,0.4259454486718452,4.555515820735992,0.0,2.873403535453577,8.762458306135661,1.2080419138829768,1.228913772634999,,4.761974398072876,6.5905885199459195,1.7819515586758465,2.1375708081131704,7.993390134922608,5.990888170707875,0.4259454486718452,0.0,12.843903755472216,6.5905885199459195,1.7819515586758465,7.993390134922608
22113,"Vermilion, LA",Louisiana,1949915.0,knowledge_command,Knowledge / command,22.903408610118902,finance_real_estate,17.168645812766197,agriculture,10.369332995960281,11.289825453930042,10.569281225079042,7.19308277540303,5.408851155050348,3.885092427105797,9.781144306290274,3.002387283548257,1.4000610283012336,17.168645812766197,4.334701769051471,5.986055802432413,2.2103527589664167,3.344197054743412,14.211542554419038,22.903408610118902,21.859106679009084,5.408851155050348,16.668624016944328,5.986055802432413,2.2103527589664167,14.211542554419038
22115,"Vernon, LA",Louisiana,2698392.0,government,Government,53.21824997998809,government,53.21824997998809,government,41.96717298715584,1.4342615898653717,0.26523203448572336,5.530034183321029,1.8163039321195735,0.4833248838567562,5.784333781007355,0.896237462903833,1.4365963136564295,11.62577564712614,8.319324990586987,4.593809943106858,2.3094124204340956,1.8018879391874865,53.21824997998809,21.381696951369555,1.699493624351095,1.8163039321195735,7.163896127767944,4.593809943106858,2.3094124204340956,53.21824997998809
22117,"Washington, LA",Louisiana,1771815.0,knowledge_command,Knowledge / command,22.573349926487808,manufacturing,17.68694812946047,mining,15.488629370343407,0.39959025067515513,16.86840894788677,4.487263060759729,17.68694812946047,1.7325172210417004,6.757872576990262,1.0576160603674762,0.5616274836819871,17.310272234968096,4.701450207837725,7.85098895765077,1.6456006975897597,2.469670930655853,13.310418977150547,22.573349926487808,17.267999198561924,17.68694812946047,9.548005858399438,7.85098895765077,1.6456006975897597,13.310418977150547
22119,"Webster, LA",Louisiana,1561494.0,knowledge_command,Knowledge / command,26.156936882242263,finance_real_estate,21.038249266407682,manufacturing,6.5513072208265335,0.24630257945275486,6.832430992370128,5.381192627061007,16.38379654356661,4.6752020821085445,11.672795412598447,3.2259489950009415,0.5909084504967678,21.038249266407682,4.527779165337812,9.597603320922142,2.376570130913087,2.396358871695953,10.983775794207343,26.156936882242263,7.078733571822883,16.38379654356661,19.573946489707932,9.597603320922142,2.376570130913087,10.983775794207343
22121,"West Baton Rouge, LA",Louisiana,2340180.0,manufacturing,Manufacturing,27.563050705501286,manufacturing,27.563050705501286,manufacturing,17.73056138276121,0.10400909331760805,0.6506337119366886,16.679443461614063,27.563050705501286,6.44065841089147,4.841166064148911,11.2688340213146,0.06969549350904632,15.38586775376253,2.9355434197369434,1.3487424044304284,3.3703390337495405,1.7257646847678383,7.100436718543018,18.391106667008522,0.7546428052542966,27.563050705501286,22.55065849635498,1.3487424044304284,3.3703390337495405,7.100436718543018
22123,"West Carroll, LA",Louisiana,236759.0,government,Government,27.116181433440754,government,27.116181433440754,government,15.86510444060851,6.612631409999198,0.02914355948453913,4.849234875970923,3.5335509948935417,1.1640528976723166,13.64805561773787,2.795669858379196,0.5098011057657786,,,5.72185217879785,2.2330724491993967,3.70123205453647,27.116181433440754,0.5098011057657786,6.641774969483737,3.5335509948935417,17.607778373789383,5.72185217879785,2.2330724491993967,27.116181433440754
22125,"West Feliciana, LA",Louisiana,1274432.0,government,Government,16.823494701953496,government,16.823494701953496,government,5.572417709121252,,0.10891126399839302,4.468500477075278,0.0,,4.000762692713303,,0.1821203485160448,8.612856550996836,1.9097919700698036,2.0970126299402403,2.7230954652739414,1.472028323205946,16.823494701953496,10.704768869582686,0.10891126399839302,0.0,4.000762692713303,2.0970126299402403,2.7230954652739414,16.823494701953496
22127,"Winn, LA",Louisiana,702165.0,manufacturing,Manufacturing,33.34543875015132,manufacturing,33.34543875015132,manufacturing,23.51294942741124,5.566213069577664,2.0196107752451344,4.66628214166186,33.34543875015132,1.7287959382766158,4.797590309969879,,,12.00002848333369,5.913282490582698,15.838015281308524,1.4077887675973595,,10.716996717295793,17.91331097391639,7.585823844822798,33.34543875015132,6.526386248246494,15.838015281308524,1.4077887675973595,10.716996717295793
23001,"Androscoggin, ME",Maine,7049945.0,knowledge_command,Knowledge / command,30.987362312755636,finance_real_estate,20.03194351161605,education_health,6.86654222300599,,0.3008392264053124,,10.139653571765454,4.195408616662967,10.492677602449382,4.867697549413506,,20.03194351161605,10.955418801139585,15.550291527097022,3.5896875791229577,1.72072264393552,8.068318263475813,30.987362312755636,0.3008392264053124,10.139653571765454,19.555783768525856,15.550291527097022,3.5896875791229577,8.068318263475813
23003,"Aroostook, ME",Maine,3669941.0,knowledge_command,Knowledge / command,25.187571135339777,finance_real_estate,19.55941526035432,government,5.7401498416046035,,0.0,2.2141772851389163,14.930594252060184,,11.129470473776008,3.8190532218365365,1.5440575202707618,19.55941526035432,4.084098354714694,11.283096921721631,2.9108914829965933,1.7486929626389087,16.991226834436848,25.187571135339777,0.0,14.930594252060184,14.948523695612545,11.283096921721631,2.9108914829965933,16.991226834436848
23005,"Cumberland, ME",Maine,34616097.0,knowledge_command,Knowledge / command,42.94303023243782,finance_real_estate,25.63418978170763,education_health,5.039504938003333,,0.008556712791739635,,6.3628461637370615,6.298731483217186,7.67927418275954,1.551639400594469,,25.63418978170763,17.30884045073019,13.723254242094365,5.66329589381495,2.106129989178156,6.576056220318541,42.94303023243782,0.008556712791739635,6.3628461637370615,15.529645066571197,13.723254242094365,5.66329589381495,6.576056220318541
23007,"Franklin, ME",Maine,1509130.0,knowledge_command,Knowledge / command,27.93642694797665,finance_real_estate,23.4906866870316,leisure_hospitality,5.437826108406632,1.5101416047656597,0.0,,0.0,2.0241463624737435,10.34072611372115,,,23.4906866870316,4.445740260945048,11.013895423190846,9.831028473358822,,12.45704478739406,27.93642694797665,1.5101416047656597,0.0,12.364872476194893,11.013895423190846,9.831028473358822,12.45704478739406
23009,"Hancock, ME",Maine,3681186.0,knowledge_command,Knowledge / command,40.23858071827938,finance_real_estate,24.737407998400514,leisure_hospitality,8.67742215660146,3.7923104130027663,0.02901238894204205,4.548697077517952,3.2814696133257057,2.5759632900918343,9.054554700577476,1.3036287761607264,1.9148720004911461,24.737407998400514,13.58630071938772,8.29436491391633,13.07062452155365,2.994361056463868,9.258782359815559,40.23858071827938,3.8213228019448082,3.2814696133257057,12.934146766830038,8.29436491391633,13.07062452155365,9.258782359815559
23011,"Kennebec, ME",Maine,8569210.0,knowledge_command,Knowledge / command,28.404777103140198,government,23.53536673742387,government,12.284289744591627,0.2598489242298882,0.13611523115899832,3.1311871222668133,4.790079832329934,5.724600050646442,9.674497415747776,1.9290342983775632,1.5751743743005482,16.78449938792491,10.045103340914741,14.573350402195768,4.529414029998098,2.683187831783793,23.53536673742387,28.404777103140198,0.3959641553888865,4.790079832329934,17.328131764771783,14.573350402195768,4.529414029998098,23.53536673742387
23013,"Knox, ME",Maine,2632648.0,knowledge_command,Knowledge / command,35.529626444553166,finance_real_estate,23.977721290502945,leisure_hospitality,4.266481724983114,,0.013902352308398236,,8.607037477095304,3.190931715899733,9.251749569254986,1.21938063880929,2.3839495443371086,23.977721290502945,9.167955609713111,11.233366557169816,8.659684089935304,2.7329137811055637,10.422623913261477,35.529626444553166,0.013902352308398236,8.607037477095304,13.66206192396401,11.233366557169816,8.659684089935304,10.422623913261477
23015,"Lincoln, ME",Maine,1810924.0,knowledge_command,Knowledge / command,13.110434231364762,professional_business,10.952309428777795,leisure_hospitality,5.683808045203067,3.5616072237156278,0.0,6.082309362513281,5.294810825854646,,9.086079813399127,1.0955180891081016,2.1581248025869666,,10.952309428777795,10.398006763398133,10.077010410155257,2.7288831557812476,8.69130896713501,13.110434231364762,3.5616072237156278,5.294810825854646,10.181597902507228,10.398006763398133,10.077010410155257,8.69130896713501
23017,"Oxford, ME",Maine,2576674.0,manufacturing,Manufacturing,12.793430600844344,manufacturing,12.793430600844344,leisure_hospitality,5.043459005481166,,0.12116395011553655,4.335550403349434,12.793430600844344,1.0855855261472735,8.767969871237106,1.7298657106021174,1.5795556597380966,,5.573308846986464,10.705584020330084,9.436661370433356,2.491622921642396,10.279647328299971,7.15286450672456,0.12116395011553655,12.793430600844344,11.583421107986497,10.705584020330084,9.436661370433356,10.279647328299971
23019,"Penobscot, ME",Maine,9643476.0,knowledge_command,Knowledge / command,29.833806814057503,finance_real_estate,17.840040251046407,education_health,8.401386802433214,0.517707515422862,0.016425612507357305,3.968071263930143,3.45960315554267,4.639945181592198,11.49896572563669,3.149787483268481,2.004702453762523,17.840040251046407,9.989064109248574,17.085136106524246,6.005002760415435,2.1982218859672593,13.83645274795105,29.833806814057503,0.5341331279302193,3.45960315554267,19.288698390497373,17.085136106524246,6.005002760415435,13.83645274795105
23021,"Piscataquis, ME",Maine,765706.0,manufacturing,Manufacturing,19.614577918940167,manufacturing,19.614577918940167,manufacturing,9.78208859620009,,0.4158253951255443,,19.614577918940167,0.6621340305548082,10.537334172645899,2.3987013292308013,,,5.67933384353786,10.70436956220795,4.755611161464061,,9.824789148837805,5.67933384353786,0.4158253951255443,19.614577918940167,13.598169532431509,10.70436956220795,4.755611161464061,9.824789148837805
23023,"Sagadahoc, ME",Maine,3087937.0,government,Government,7.86709702950546,government,7.86709702950546,construction,0.12496716070179392,,0.0,4.580566248598983,0.0,1.3099360511564841,6.34579008574333,,0.6428239954377307,,6.142612365472482,3.9137780336839776,3.197863168840556,2.1344671215766384,7.86709702950546,6.785436360910213,0.0,0.0,7.655726136899814,3.9137780336839776,3.197863168840556,7.86709702950546
23025,"Somerset, ME",Maine,2438935.0,knowledge_command,Knowledge / command,29.388360083397053,finance_real_estate,22.815696195265556,manufacturing,3.9584481151170205,,0.07605778751791252,,13.790937437857098,2.0930447100886247,10.082228513675027,2.0292053703768245,,22.815696195265556,6.572663888131499,10.011787932027708,3.2091056137207428,,9.265765590308884,29.388360083397053,0.07605778751791252,13.790937437857098,14.204478594140475,10.011787932027708,3.2091056137207428,9.265765590308884
23027,"Waldo, ME",Maine,1998173.0,knowledge_command,Knowledge / command,37.05735189095239,finance_real_estate,22.60204696990701,retail,1.4996438471931173,,0.15168856750641713,,9.177233402713378,,7.810785152236568,1.740439891841197,,22.60204696990701,14.455304921045375,8.804643041418336,4.321647825288401,2.717082054456746,6.879784683308202,37.05735189095239,0.15168856750641713,9.177233402713378,9.551225044077766,8.804643041418336,4.321647825288401,6.879784683308202
23029,"Washington, ME",Maine,1474205.0,government,Government,16.854847188823808,government,16.854847188823808,government,5.603770195991563,,0.3405903520880746,,13.786549360502779,2.939889635430622,8.99494982041168,1.8340732801747381,,,5.022774987196489,10.561082074745372,2.9797077068657347,,16.854847188823808,5.022774987196489,0.3405903520880746,13.786549360502779,13.76891273601704,10.561082074745372,2.9797077068657347,16.854847188823808
23031,"York, ME",Maine,13649896.0,knowledge_command,Knowledge / command,35.91954107196128,finance_real_estate,25.402699038879124,government,6.7159023892817284,0.3292112994853587,0.24266851556964245,4.3581211168202305,8.454540606023665,3.1143827029890923,9.272583468767822,1.0585428636232832,1.6036385918251683,25.402699038879124,8.913203441256988,8.228245841580039,8.488702038462417,2.2535483054229863,17.966979382113973,35.91954107196128,0.5718798150550012,8.454540606023665,13.445509035380198,8.228245841580039,8.488702038462417,17.966979382113973
24001,"Allegany, MD",Maryland,3542201.0,government,Government,20.243402336569833,government,20.243402336569833,government,8.992325343737589,0.13500080881914944,0.9480263824667206,3.0905078509096464,6.4413623055269875,3.6035786789061377,11.8736627311663,,2.0495449016021396,,5.653801125345512,16.954853775943263,5.8316566451198,2.48280659397928,20.243402336569833,7.703346026947652,1.08302719128587,6.4413623055269875,15.477241410072438,16.954853775943263,5.8316566451198,20.243402336569833
24003,"Anne Arundel, MD",Maryland,69946072.0,government,Government,30.908217404974508,government,30.908217404974508,government,19.65714041214226,0.043842347573141774,0.03830236528507276,6.022352477491517,6.238271678787052,5.119110905899047,5.004671313065299,4.306805105510428,1.5955220473281189,14.309278153603822,13.414853374468262,6.22506007199375,4.125747046953545,1.9719420412914679,30.908217404974508,29.319653575400203,0.08214471285821454,6.238271678787052,14.430587324474775,6.22506007199375,4.125747046953545,30.908217404974508
24005,"Baltimore, MD",Maryland,73113508.0,knowledge_command,Knowledge / command,45.22276786390827,finance_real_estate,26.794341477911303,finance_real_estate,5.354133228976469,0.05116564780341275,0.04137265578885915,6.478333661681231,4.939672707264983,4.205839774505144,6.807888359015683,2.4876182934622695,5.513803276953966,26.794341477911303,12.914623109042997,9.812271625648163,4.7599138588727,2.3397659978235485,12.481061639115989,45.22276786390827,0.0925383035922719,4.939672707264983,13.501346426983096,9.812271625648163,4.7599138588727,12.481061639115989
24009,"Calvert, MD",Maryland,6248492.0,knowledge_command,Knowledge / command,24.436103943159406,finance_real_estate,18.163262431959584,other_services,-0.05659936152768008,0.056253572862060154,0.0,4.385666173534351,1.5075797488418006,0.9741070325448125,4.793716627947991,0.6057621582935531,1.2439161320843493,18.163262431959584,5.028925379115473,5.6618140825018255,3.2821199098918585,2.086839512637609,10.082208635299525,24.436103943159406,0.056253572862060154,1.5075797488418006,6.373585818786356,5.6618140825018255,3.2821199098918585,10.082208635299525
24011,"Caroline, MD",Maryland,1589731.0,knowledge_command,Knowledge / command,20.951657859096915,finance_real_estate,17.53447595851122,agriculture,10.748714470749626,11.669206928719387,0.8176226040757838,10.184993561803852,7.754896897651238,,9.90022840342171,9.817006776618182,,17.53447595851122,3.4171819005856965,4.739669793191427,1.6931795379218246,3.40397211855339,11.84716156381174,20.951657859096915,12.48682953279517,7.754896897651238,19.717235180039893,4.739669793191427,1.6931795379218246,11.84716156381174
24013,"Carroll, MD",Maryland,8877387.0,knowledge_command,Knowledge / command,36.360947202144054,finance_real_estate,24.28465718572368,construction,4.712132362810095,0.4004894683536946,0.09029684072576762,9.167731450707285,6.700034593512708,7.012288638537443,8.713295928182472,1.7069662503166754,1.8441687852517863,24.28465718572368,10.232121231168586,9.838041306524094,4.149238959617284,3.513545145660542,12.119760014968369,36.360947202144054,0.4907863090794622,6.700034593512708,17.432550817036592,9.838041306524094,4.149238959617284,12.119760014968369
24015,"Cecil, MD",Maryland,7154200.0,government,Government,20.9740012859579,government,20.9740012859579,manufacturing,10.500839351325506,,0.20130832238405413,,20.333328674065584,3.749811299656146,5.689399234016382,6.094895306253669,1.1576556428391716,10.947177881524139,3.3743814822062568,5.412205417796539,4.698610606357105,2.071803975287244,20.9740012859579,15.479215006569568,0.20130832238405413,20.333328674065584,15.534105839926196,5.412205417796539,4.698610606357105,20.9740012859579
24017,"Charles, MD",Maryland,8671815.0,government,Government,25.40884463056465,government,25.40884463056465,government,14.157767637732407,0.017850934319977998,0.04696825289746149,9.813481952739997,1.15893846905175,,9.1095578030666,1.7429915190764564,1.1089835288229741,,5.633687988039412,5.600234783606431,3.8524807090557167,2.30552658238212,25.40884463056465,6.742671516862386,0.06481918721743948,1.15893846905175,10.852549322143057,5.600234783606431,3.8524807090557167,25.40884463056465
24019,"Dorchester, MD",Maryland,1800578.0,knowledge_command,Knowledge / command,25.54390867821333,finance_real_estate,20.802042455256036,manufacturing,6.972503296296701,4.108402968380154,0.0,5.763427077305177,16.804992619036778,3.923962194362032,7.180638661585335,2.8484742121696476,,20.802042455256036,4.741866222957295,5.918655009669117,5.894162874365898,,16.706524238327912,25.54390867821333,4.108402968380154,16.804992619036778,13.953075068117016,5.918655009669117,5.894162874365898,16.706524238327912
24021,"Frederick, MD",Maryland,20352215.0,knowledge_command,Knowledge / command,40.61403144571733,finance_real_estate,21.97932264375155,government,5.524757971568436,0.39197207773207976,0.04026097405122735,9.588730268425328,6.0983583359354245,3.734826897219787,7.557000552519713,1.100116129865963,5.267731300991072,21.97932264375155,13.36697750097471,7.1765554756570715,3.8588428827034305,2.8343106634830657,16.77583496440068,40.61403144571733,0.4322330517833071,6.0983583359354245,12.391943579605464,7.1765554756570715,3.8588428827034305,16.77583496440068
24023,"Garrett, MD",Maryland,1790479.0,knowledge_command,Knowledge / command,28.62038594141568,finance_real_estate,17.848687418283042,construction,4.763889104927189,3.6868346403392613,3.450640862026307,9.219488192824379,6.301274686829614,3.1833380899748054,9.870766426190979,3.5216833037416246,2.8246631208743582,17.848687418283042,7.947035402258279,7.6437087505633965,5.906408285157212,3.8394753582700494,9.162352644180691,28.62038594141568,7.137475502365568,6.301274686829614,16.575787819907408,7.6437087505633965,5.906408285157212,9.162352644180691
24025,"Harford, MD",Maryland,17905579.0,knowledge_command,Knowledge / command,31.153491322453185,government,27.40653066845814,government,16.155453675625893,0.06673339074933014,0.13439386685010296,6.212047094372094,5.542724979739555,5.364584970974689,7.135742440945362,2.5472731152675934,2.0040290235797458,17.130549087521825,12.018913211351613,6.800344183229148,3.1740442462095197,2.426645907401263,27.40653066845814,31.153491322453185,0.20112725759943312,5.542724979739555,15.047600527187644,6.800344183229148,3.1740442462095197,27.40653066845814
24027,"Howard, MD",Maryland,37129638.0,knowledge_command,Knowledge / command,45.19231240552358,professional_business,27.46592627700814,professional_business,14.457863238739982,0.017673212973420317,0.025448672567182043,6.1936423942511905,3.7622155109618896,11.983367572826861,5.478625996838429,1.686596028757404,,17.726386128515443,27.46592627700814,6.109114233755793,2.8663112740285808,,7.783019592057429,45.19231240552358,0.04312188554060236,3.7622155109618896,19.148589598422692,6.109114233755793,2.8663112740285808,7.783019592057429
24029,"Kent, MD",Maryland,1248345.0,manufacturing,Manufacturing,17.371960475669788,manufacturing,17.371960475669788,manufacturing,7.5394711529297105,3.309181356115497,0.03340422719680858,5.064785776367911,17.371960475669788,4.088373005859759,6.7204979392715956,,2.427453949028514,,8.169296148100084,11.1641413231118,6.249874834280587,3.2813845531483685,9.53694691771906,10.596750097128599,3.3425855833123053,17.371960475669788,10.808870945131353,11.1641413231118,6.249874834280587,9.53694691771906
24031,"Montgomery, MD",Maryland,117389979.0,knowledge_command,Knowledge / command,46.29628479616646,finance_real_estate,21.584906323222018,government,8.7982416973091,0.022698700712775494,0.011377461784876884,4.293211433320045,6.509903200510838,2.3946728877087544,4.79356078596794,0.5843181895449525,5.493163943746851,21.584906323222018,19.218214529197592,8.260107108461106,3.5362839616829644,2.8632844375924114,20.049318690141344,46.29628479616646,0.03407616249765238,6.509903200510838,7.772551863221647,8.260107108461106,3.5362839616829644,20.049318690141344
24033,"Prince George's, MD",Maryland,65163322.0,government,Government,32.12465288371885,government,32.12465288371885,government,20.873575890886606,0.008975908257102056,0.034912277799465166,8.773318831105634,1.6363284855244182,3.989006269508482,6.351378157178665,1.9575828255042,2.33388960740829,18.06660961821437,10.512863355861446,6.106307778476978,4.205373384739348,2.048548108090622,32.12465288371885,30.913362581484108,0.04388818605656722,1.6363284855244182,12.297967252191349,6.106307778476978,4.205373384739348,32.12465288371885
24035,"Queen Anne's, MD",Maryland,2875433.0,trade_logistics,Trade / logistics,20.54887037882642,wholesale,12.554491793062123,construction,7.674608779926544,2.5693869410276644,0.059434526904295806,12.130207867823733,7.823308698203019,12.554491793062123,7.9943785857643,,0.6732899010340356,,8.564240585678748,4.153009303294495,7.016856243911787,3.862200927651592,10.963496628160001,9.237530486712783,2.62882146793196,7.823308698203019,20.54887037882642,4.153009303294495,7.016856243911787,10.963496628160001
24037,"St. Mary's, MD",Maryland,10446002.0,government,Government,42.69038049198153,government,42.69038049198153,government,31.439303499149283,,0.0015604055982374881,3.858547988024509,1.8628849582835616,,4.588138122125575,1.5498273885071054,0.6265650724554716,12.833196853686225,22.70890815452649,5.011601567757693,2.1012440931946976,1.5058296944610963,42.69038049198153,36.168670080668186,0.0015604055982374881,1.8628849582835616,6.1379655106326805,5.011601567757693,2.1012440931946976,42.69038049198153
24039,"Somerset, MD",Maryland,1230728.0,government,Government,29.39187212771628,government,29.39187212771628,government,18.140795134884037,,0.0,,6.135718046554559,13.355591162303938,3.631184144668846,,0.7124238661995177,,2.94216106239559,5.4003809127605775,1.4690492131486406,2.2155992225739563,29.39187212771628,3.6545849285951078,0.0,6.135718046554559,16.986775306972785,5.4003809127605775,1.4690492131486406,29.39187212771628
24041,"Talbot, MD",Maryland,2786680.0,knowledge_command,Knowledge / command,15.684255099257896,education_health,14.506760733202235,education_health,5.823011429111203,1.2339055793991416,0.047332309414787485,8.29693398596179,4.436964416438198,4.0617150157176285,8.616920493203382,,2.3997732068267617,,13.284481892431135,14.506760733202235,8.45335668250391,3.7339055793991416,9.277814460217893,15.684255099257896,1.281237888813929,4.436964416438198,12.678635508921012,14.506760733202235,8.45335668250391,9.277814460217893
24043,"Washington, MD",Maryland,9961298.0,knowledge_command,Knowledge / command,27.576095002880148,finance_real_estate,17.464209985485827,retail,4.873736408684218,1.0521018445588115,0.036310529009372074,7.607653139179252,12.182970532555094,6.602703784185556,11.18487771372767,5.030780125240707,2.782428554993536,17.464209985485827,7.329456462400784,10.985576377696962,3.7950576320475506,2.6490423236007996,10.79978733695147,27.576095002880148,1.0884123735681837,12.182970532555094,22.81836162315393,10.985576377696962,3.7950576320475506,10.79978733695147
24045,"Wicomico, MD",Maryland,7087618.0,knowledge_command,Knowledge / command,26.535699299821182,finance_real_estate,14.623474346388306,education_health,5.703143443232539,3.122967405974758,0.022108979349620705,5.361787274652782,12.932539535849703,6.487750891766458,10.051106027441095,1.9807359821028727,3.0106729792717384,14.623474346388306,8.901551974161135,14.386892747323571,3.5606885134046444,2.6194413976599757,11.998826686201202,26.535699299821182,3.1450763853243786,12.932539535849703,18.519592901310425,14.386892747323571,3.5606885134046444,11.998826686201202
24047,"Worcester, MD",Maryland,4138096.0,leisure_amenity,Leisure / amenity,19.815224199728572,leisure_hospitality,19.815224199728572,leisure_hospitality,15.422021834776382,3.8421051614075648,1.8515761838294713,6.274310697480194,3.2911996241749826,1.8050813707560194,8.660311408918497,,1.1838294713317428,,6.489288793686758,5.91897819673589,19.815224199728572,2.602501246950288,9.98833763160642,7.673118265018501,5.693681345237036,3.2911996241749826,10.465392779674517,5.91897819673589,19.815224199728572,9.98833763160642
24510,"Baltimore (Independent City), MD",Maryland,65578972.0,knowledge_command,Knowledge / command,37.78102224597238,education_health,20.430605408087214,education_health,11.746856103996182,0.0014989560983054142,0.0031686986493170404,2.6512980410854867,3.2831194731140343,3.513659835960832,2.5715041705746775,3.4350111496105793,7.128865941966886,16.73495583309845,13.917200470907046,20.430605408087214,5.212960642322969,2.098562935692252,17.727098558361053,37.78102224597238,0.004667654747622455,3.2831194731140343,9.520175156146088,20.430605408087214,5.212960642322969,17.727098558361053
25001,"Barnstable, MA",Massachusetts,19298345.0,knowledge_command,Knowledge / command,44.154019424981776,finance_real_estate,33.45792087352568,finance_real_estate,12.017712624590846,0.27083669610010597,0.9467392152021326,6.336740274878494,2.526548261003729,2.200173123653868,6.9007057340927425,1.683999327403464,1.8008642710035498,33.45792087352568,8.895234280452547,9.5743961464053,9.44960306181696,2.780440498913249,12.036918191689495,44.154019424981776,1.2175759113022386,2.526548261003729,10.784878185150076,9.5743961464053,9.44960306181696,12.036918191689495
25003,"Berkshire, MA",Massachusetts,9165163.0,knowledge_command,Knowledge / command,31.245238082508735,finance_real_estate,17.89591739939595,education_health,8.628283226045093,0.3787712231631887,0.12125261711111958,4.702033122596946,14.320650925684571,2.4243213132161423,6.567499126856773,1.1787679062554588,2.7161328172777726,17.89591739939595,10.63318786583501,17.312032530136126,7.52176475202896,2.9138379753857078,9.729799677321614,31.245238082508735,0.5000238402743082,14.320650925684571,10.170588346328374,17.312032530136126,7.52176475202896,9.729799677321614
25005,"Bristol, MA",Massachusetts,36041041.0,knowledge_command,Knowledge / command,28.409026809186784,finance_real_estate,17.884855212700433,wholesale,3.8745976488116627,0.8973630922591831,0.01243582281654961,5.346257895270006,10.760271880049192,9.69850454652517,8.556278937669974,3.2793364653368364,1.8000173746368757,17.884855212700433,8.724154221849474,11.55699137547109,4.363617022049946,2.654004916228696,10.603475632127275,28.409026809186784,0.9097989150757327,10.760271880049192,21.53411994953198,11.55699137547109,4.363617022049946,10.603475632127275
25007,"Dukes, MA",Massachusetts,2109709.0,knowledge_command,Knowledge / command,45.34284112169024,finance_real_estate,34.480252963797376,finance_real_estate,13.040044714862542,,0.0,10.872305137817586,0.0,,7.098561934371044,1.8993614759191906,1.3229786667260746,34.480252963797376,9.539609491166791,6.691112376161831,12.192013211300704,3.0544496895069417,9.706646746067822,45.34284112169024,0.0,0.0,8.997923410290234,6.691112376161831,12.192013211300704,9.706646746067822
25009,"Essex, MA",Massachusetts,60732738.0,knowledge_command,Knowledge / command,37.49158979132474,finance_real_estate,20.543975804285328,manufacturing,3.5806042874969606,0.15525069856063461,0.012131842302252206,4.793609008703016,13.413093610237038,5.748714968193926,5.711158617614111,2.7616999582663304,3.4020778052193204,20.543975804285328,13.545536181820092,11.695993353699944,4.391919560748274,2.6833501232893533,9.627530706749958,37.49158979132474,0.16738254086288681,13.413093610237038,14.221573544074367,11.695993353699944,4.391919560748274,9.627530706749958
25011,"Franklin, MA",Massachusetts,3703873.0,knowledge_command,Knowledge / command,29.24109438957545,finance_real_estate,18.984047239200695,manufacturing,4.392917433917075,0.3000102865298027,0.030454607919871986,4.61203718378033,14.225406756657152,3.775831406746397,10.629630119607231,2.3701136621045054,3.0129272790940727,18.984047239200695,7.244119871280684,12.816071177386481,4.127220344758041,2.6986076466444717,14.166549447024776,29.24109438957545,0.3304648944496747,14.225406756657152,16.775575188458134,12.816071177386481,4.127220344758041,14.166549447024776
25013,"Hampden, MA",Massachusetts,30597888.0,knowledge_command,Knowledge / command,30.029121617805778,finance_real_estate,21.037769012031156,education_health,7.8240894068683655,0.07056369380788634,0.029240580264886254,3.919992778586548,8.912925624147654,7.910160335249282,6.861231729457929,2.9640313736686665,1.6311844791379064,21.037769012031156,7.360168126636714,16.507838710959398,3.8766989407896384,2.6857213151443653,13.530711662190543,30.029121617805778,0.09980427407277259,8.912925624147654,17.73542343837588,16.507838710959398,3.8766989407896384,13.530711662190543
25015,"Hampshire, MA",Massachusetts,10388690.0,knowledge_command,Knowledge / command,26.630739775659876,government,22.23291868368389,government,10.981841690851647,0.5446885025927235,0.02725078907927756,3.3285236155857953,3.8274796918572025,10.55339989931358,6.644206343629467,1.1736224682804088,2.214485175705503,17.689833848156024,6.72642075179835,16.381526448474254,4.915075914287557,2.6085387089228766,22.23291868368389,26.630739775659876,0.5719392916720011,3.8274796918572025,18.371228711223456,16.381526448474254,4.915075914287557,22.23291868368389
25017,"Middlesex, MA",Massachusetts,240665230.0,knowledge_command,Knowledge / command,54.01082906741452,professional_business,27.716592878830067,professional_business,14.708529840561908,0.019630588099494056,0.006073166447849571,3.3419887866643636,11.603660404122357,4.711121336472244,3.1575300678041445,1.2216392870710904,10.966428760814347,15.327807427770102,27.716592878830067,10.286564453037109,3.0757791642772827,1.528493334911736,6.221735478781044,54.01082906741452,0.025703754547343628,11.603660404122357,9.090290691347478,10.286564453037109,3.0757791642772827,6.221735478781044
